"components/66325115422efe0538469bb3/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325198e3a21e04b1c6bf3f/title/","Question 4"
"components/66325198e3a21e04b1c6bf3f/displayTitle/","Question 4"
"components/66325198e3a21e04b1c6bf3f/body/","<p>What else can provide you with various possibilities?</p>"
"components/66325198e3a21e04b1c6bf3f/_items/0/text/","The Advanced Search page"
"components/66325198e3a21e04b1c6bf3f/_items/1/text/","The powerful tool menu"
"components/66325198e3a21e04b1c6bf3f/_items/2/text/","Mastering your scope region"
"components/66325198e3a21e04b1c6bf3f/_items/3/text/","Updating your target regions"
"components/66325198e3a21e04b1c6bf3f/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/66325198e3a21e04b1c6bf3f/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325198e3a21e04b1c6bf3f/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632523b422efe0538469bb6/title/","New Component Title"
"components/6632523b422efe0538469bb6/_html/","<h2></h2>

"
"components/663252dde3a21e04b1c6bf41/title/","Text"
"components/663252dde3a21e04b1c6bf41/_html/","<h2>Identifying Relevant Results</h2>

<p>Relevant search results directly answer your query with precise, authoritative information. These results match your search keywords and are typically from credible sources such as well-known media outlets, academic institutions, or established experts.</p>

<p>Look for content that is up-to-date, especially for topics where it’s important to have the latest information. The relevance of a search result also hinges on its alignment with your search intent—whether you're seeking specific facts, a particular website, or a product.</p>

<h2>Spotting Irrelevant Results</h2>

<p>Irrelevant results may appear related to your query at a glance but fail to provide useful information upon closer inspection. These pages may only be minimally related to what you’re looking for. Misleading titles or meta descriptions that promise one thing but deliver another are common markers of irrelevance. Many websites try to game the search engines so that they appear at the top of the search lists, but when you visit their website, you discover that they don’t really contain what you’re looking for.</p>

<h2>Avoiding Malicious Results</h2>

<p>Malicious results pose a significant threat, potentially compromising your online safety. Be wary of results with suspicious URLs that attempt to mimic legitimate sites, or pages that ask you to download something the moment you arrive. Don’t agree to download anything unless you are sure that it is safe.</p>

<p>Your browser or security software may issue warnings about dangerous sites—heed these alerts.</p>

<h2>Best Practices for Safe Searching</h2>

<p>Enhance your search experience by critically evaluating URLs and verifying the credibility of information sources. You can also install security tools, like browser extensions and antivirus software, and we’ll show you more about that later. These provide an additional safeguard against malicious websites.</p>

<p>By applying these strategies, you'll become more adept at sifting through search results to find the information you need while protecting yourself from irrelevant or harmful content. Remember, successful searching is as much about discernment and caution as it is about knowing what keywords to use.</p>
"
"components/6632544c8ab214054816ff6c/title/","Question 1"
"components/6632544c8ab214054816ff6c/displayTitle/","Question 1"
"components/6632544c8ab214054816ff6c/body/","<p>What are two key aspects of relevant search results?</p>"
"components/6632544c8ab214054816ff6c/_items/0/text/","The information is current and fits with your search request"
"components/6632544c8ab214054816ff6c/_items/1/text/","The results are only from credible or popular websites"
"components/6632544c8ab214054816ff6c/_items/2/text/","Everything aligns with academic institutions and media outlets"
"components/6632544c8ab214054816ff6c/_items/3/text/","You can identify established experts and products"
"components/6632544c8ab214054816ff6c/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/6632544c8ab214054816ff6c/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632544c8ab214054816ff6c/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325533640ad40496a30a27/title/","Question 2"
"components/66325533640ad40496a30a27/displayTitle/","Question 2"
"components/66325533640ad40496a30a27/body/","<p>Ambiguous titles or descriptive tags are usually a sign of what?</p>"
"components/66325533640ad40496a30a27/_items/0/text/","Irrelevant results"
"components/66325533640ad40496a30a27/_items/1/text/","Malicious results"
"components/66325533640ad40496a30a27/_items/2/text/","Authoritative results"
"components/66325533640ad40496a30a27/_items/3/text/","Relevant results"
"components/66325533640ad40496a30a27/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/66325533640ad40496a30a27/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325533640ad40496a30a27/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663255f1e3a21e04b1c6bf42/title/","Question 3"
"components/663255f1e3a21e04b1c6bf42/displayTitle/","Question 3"
"components/663255f1e3a21e04b1c6bf42/body/","<p>Some websites manipulate algorithms and search criteria to improve their position in the results. What is this practice called?</p>"
"components/663255f1e3a21e04b1c6bf42/_items/0/text/","Gaming the search engines"
"components/663255f1e3a21e04b1c6bf42/_items/1/text/","Misleading the markers"
"components/663255f1e3a21e04b1c6bf42/_items/2/text/","Identifying the results"
"components/663255f1e3a21e04b1c6bf42/_items/3/text/","Spotting the results "
"components/663255f1e3a21e04b1c6bf42/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/663255f1e3a21e04b1c6bf42/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663255f1e3a21e04b1c6bf42/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663256a2422efe0538469bb7/title/","Question 4"
"components/663256a2422efe0538469bb7/displayTitle/","Question 4"
"components/663256a2422efe0538469bb7/body/","<p>What should you pay&nbsp;close attention to when searching?</p>"
"components/663256a2422efe0538469bb7/_items/0/text/","Security warnings about suspicious sites that may be malicious"
"components/663256a2422efe0538469bb7/_items/1/text/","Irrelevant URLs from academic institutions"
"components/663256a2422efe0538469bb7/_items/2/text/","Meta descriptions that don’t align with your results"
"components/663256a2422efe0538469bb7/_items/3/text/","Misleading information from established experts"
"components/663256a2422efe0538469bb7/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/663256a2422efe0538469bb7/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663256a2422efe0538469bb7/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325729e3a21e04b1c6bf43/title/","Question 5"
"components/66325729e3a21e04b1c6bf43/displayTitle/","Question 5"
"components/66325729e3a21e04b1c6bf43/body/","<p>What can improve your experience when searching?</p>"
"components/66325729e3a21e04b1c6bf43/_items/0/text/","Analyzing web addresses and checking that information sources are reliable"
"components/66325729e3a21e04b1c6bf43/_items/1/text/","Gaming your own search engine to provide the results you want"
"components/66325729e3a21e04b1c6bf43/_items/2/text/","Enhancing your URLs"
"components/66325729e3a21e04b1c6bf43/_items/3/text/","Agreeing to download everything that is suggested"
"components/66325729e3a21e04b1c6bf43/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/66325729e3a21e04b1c6bf43/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325729e3a21e04b1c6bf43/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325794e3a21e04b1c6bf44/title/","Question 6"
"components/66325794e3a21e04b1c6bf44/displayTitle/","Question 6"
"components/66325794e3a21e04b1c6bf44/body/","<p>How can you become more skilled at distinguishing good results from bad?</p>"
"components/66325794e3a21e04b1c6bf44/_items/0/text/","By applying best practices and always being cautious"
"components/66325794e3a21e04b1c6bf44/_items/1/text/","By posing as a significant threat to malicious sites"
"components/66325794e3a21e04b1c6bf44/_items/2/text/","By looking for authoritative information on media outlets"
"components/66325794e3a21e04b1c6bf44/_items/3/text/","By sifting through relevant safety strategies"
"components/66325794e3a21e04b1c6bf44/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/66325794e3a21e04b1c6bf44/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325794e3a21e04b1c6bf44/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632588ee3a21e04b1c6bf47/title/","New Component Title"
"components/6632588ee3a21e04b1c6bf47/_graphic/alt/","DL Logo with border"
"components/6632589ce3a21e04b1c6bf4a/title/","New Component Title"
"components/6632589ce3a21e04b1c6bf4a/_graphic/alt/","DL Logo with border"
"components/66325ce6e3a21e04b1c6bf50/title/","New Component Title"
"components/66325d0168ec9604d37cf466/title/","New Component Title"
"components/66325d3c422efe0538469bbb/title/","Searching within a web page or document"
"components/66325d3c422efe0538469bbb/body/","<p>Watch the video, then complete the exercise.</p>"
"components/66325d3c422efe0538469bbb/_timestamp/label/","Timestamps"
"components/66325d3c422efe0538469bbb/_transcript/inlineTranscriptButton/","View transcript"
"components/66325d3c422efe0538469bbb/_transcript/inlineTranscriptCloseButton/","Close"
"components/66325d3c422efe0538469bbb/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>There will be times when you are looking for specific information on a web page or in a file or document. Luckily, there are several ways that you can find exactly what you're looking for. Let's see how to do it.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>The first way is through the menu at the top of the screen. Most applications and programs have a menu that begins at the top left of the screen and goes to the top right. When you click these words, a drop down list will appear, and you'll have more options that you can choose from. Each menu is unique to each application, but they usually contain the same or similar options. The first is usually File, followed by Edit and View, and then some others that will change depending on the application. The Find function is usually found under the Edit menu. Click the word Edit, then look for the word Find or Search. Click that and a small field or pop up window will appear somewhere on the screen. You might have to look for it, because different applications place it in different locations. When you've found it, type what you're looking for and press Enter or click the magnifying glass icon. You should see all instances of that word or phrase highlighted, and a number telling you how many times it appears on the page or in the document. If you don't see anything, it means that there are no instances of what you've searched for. Sometimes you'll see a Replace option, and this is a quick way to find and replace specific words in a document. You can often use the more advanced search features that we talked about in the video on searching with a web browser, although not all the functions support them.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>The second way to look for stuff on a webpage or inside a document is to use the shortcut keys. All of the most common functions in an application are accessible via shortcut keys. This is a combination of keys that you can press on your keyboard to perform that function without having to use the mouse and click on a menu or button. If you use the same application all the time and you find yourself performing the same functions over and over again, it's a good idea to learn the keyboard shortcuts for those functions. They will save you time and help you do things faster. In the case of the Find function, the shortcut key is usually CTRL and F on a Windows or Linux computer, or CMD and F on a Mac computer. First, press and hold CTRL, and when you're holding it, press F, and then release everything. The Find window will appear, just as if you clicked on it from the menu with the mouse. The rest of the steps are exactly the same as before.</strong></p>"
"components/66325d3c422efe0538469bbb/_transcript/transcriptLinkButton/","Download transcript"
"components/66325e0e8ab214054816ff71/title/","Questions related to the video"
"components/66325e77e3a21e04b1c6bf57/title/","Question 1"
"components/66325e77e3a21e04b1c6bf57/displayTitle/","Question 1"
"components/66325e77e3a21e04b1c6bf57/body/","<p>What is typically the first way to find specific information on a web page or in a file or document?</p>"
"components/66325e77e3a21e04b1c6bf57/_items/0/text/","By using the menu at the top of the screen"
"components/66325e77e3a21e04b1c6bf57/_items/1/text/","By using applications and programs"
"components/66325e77e3a21e04b1c6bf57/_items/2/text/","By dropping the click down list at the top right"
"components/66325e77e3a21e04b1c6bf57/_items/3/text/","By using the unique menu "
"components/66325e77e3a21e04b1c6bf57/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/66325e77e3a21e04b1c6bf57/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325e77e3a21e04b1c6bf57/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325eec68ec9604d37cf46b/title/","Question 2"
"components/66325eec68ec9604d37cf46b/displayTitle/","Question 2"
"components/66325eec68ec9604d37cf46b/body/","<p>What usually happens when you click on the “find” or “search” option?</p>"
"components/66325eec68ec9604d37cf46b/_items/0/text/","A small field or popup window appears somewhere on the screen"
"components/66325eec68ec9604d37cf46b/_items/1/text/","A drop down list appears"
"components/66325eec68ec9604d37cf46b/_items/2/text/","A new menu appears with various options"
"components/66325eec68ec9604d37cf46b/_items/3/text/","It takes you to the “view” menu automatically"
"components/66325eec68ec9604d37cf46b/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/66325eec68ec9604d37cf46b/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325eec68ec9604d37cf46b/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325f80422efe0538469bbf/title/","Question 3"
"components/66325f80422efe0538469bbf/displayTitle/","Question 3"
"components/66325f80422efe0538469bbf/body/","<p>What does it mean if your search does not yield any results?</p>"
"components/66325f80422efe0538469bbf/_items/0/text/","It means there are no instances of  what you searched for"
"components/66325f80422efe0538469bbf/_items/1/text/","It means your magnifying glass icon is broken"
"components/66325f80422efe0538469bbf/_items/2/text/","It means you typed your search criteria in the wrong box"
"components/66325f80422efe0538469bbf/_items/3/text/","It means you should repeat your search to double-check"
"components/66325f80422efe0538469bbf/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/66325f80422efe0538469bbf/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/66325f80422efe0538469bbf/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632604468ec9604d37cf46c/title/","Question 4"
"components/6632604468ec9604d37cf46c/displayTitle/","Question 4"
"components/6632604468ec9604d37cf46c/body/","<p>What is the downside of using more advanced search features?</p>"
"components/6632604468ec9604d37cf46c/_items/0/text/","They are only supported by some find functions, not all"
"components/6632604468ec9604d37cf46c/_items/1/text/","They are more expensive to use"
"components/6632604468ec9604d37cf46c/_items/2/text/","They require a lot more time to learn and use properly"
"components/6632604468ec9604d37cf46c/_items/3/text/","They only show you instances of highlighted phrases"
"components/6632604468ec9604d37cf46c/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/6632604468ec9604d37cf46c/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632604468ec9604d37cf46c/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663260c668ec9604d37cf46e/title/","Question 5"
"components/663260c668ec9604d37cf46e/displayTitle/","Question 5"
"components/663260c668ec9604d37cf46e/body/","<p>What does using shortcut keys allow you to do?</p>"
"components/663260c668ec9604d37cf46e/_items/0/text/","Access all the most common functions in your application"
"components/663260c668ec9604d37cf46e/_items/1/text/","Get rid of your mouse and keyboard"
"components/663260c668ec9604d37cf46e/_items/2/text/","Avoid using advanced search features that take more time"
"components/663260c668ec9604d37cf46e/_items/3/text/","Use a combination of keys and mouse"
"components/663260c668ec9604d37cf46e/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/663260c668ec9604d37cf46e/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663260c668ec9604d37cf46e/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632612768ec9604d37cf470/title/","Question 6"
"components/6632612768ec9604d37cf470/displayTitle/","Question 6"
"components/6632612768ec9604d37cf470/body/","<p>How can shortcut keys be particularly convenient?</p>"
"components/6632612768ec9604d37cf470/_items/0/text/","You can use them for everyday common tasks to save time"
"components/6632612768ec9604d37cf470/_items/1/text/","You can use all the same shortcuts on Windows, Linux or Mac"
"components/6632612768ec9604d37cf470/_items/2/text/","There is no task you can’t perform with them"
"components/6632612768ec9604d37cf470/_items/3/text/","You don’t have to waste time learning other things"
"components/6632612768ec9604d37cf470/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/6632612768ec9604d37cf470/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632612768ec9604d37cf470/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632623310b8bb0509f112e1/title/","New Component Title"
"components/6632628c15ee04056c42809b/title/","Navigating from one website to another"
"components/6632628c15ee04056c42809b/body/","<p>Watch the video, then complete the exercise.</p>"
"components/6632628c15ee04056c42809b/_timestamp/label/","Timestamps"
"components/6632628c15ee04056c42809b/_transcript/inlineTranscriptButton/","View transcript"
"components/6632628c15ee04056c42809b/_transcript/inlineTranscriptCloseButton/","Close"
"components/6632628c15ee04056c42809b/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>When you're visiting a website, you'll find a lot of things that look like this. Sometimes it's blue text with an underline, but generally it's text that is somehow styled differently from the rest. When you position or hover the pointer over them, the pointer will change from an arrow to a hand. These are links, and they are clickable. What that means is that if you click on them, something will happen. The webpage might open a dropdown list, or it might load an image or a video, but more often than not it will take you away from this page and load another page or another website. Let's click this one. It loads another page on the same website. If you want to go back to the page you just left, you can use the back button. If you click the back button, reload the page you were just on, and then want to go back to the new page, you can either click the same link again, or you can click the forward button.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>If you leave one website and go to another and it's the first time you're visiting that website, you will be asked to select your cookie preferences. Cookies are small pieces of data that websites send to your device, your computer, your smartphone, or your tablet, whenever you visit them. Think of them as little notes that the website leaves on your device so that it can remember you and your preferences the next time you visit.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Cookies are important, so let's take a minute to understand them. They are used for several different things. When you visit a website, it might ask you to log in, choose a language, or select a theme. A cookie saves these choices, so the next time you visit the site, it remembers your preferences without you having to re-enter them. It's like a cafe, where the staff knows your order because you come in regularly.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Cookies help websites understand how you use them. For example, if you frequently visit certain pages on a site, cookies might help the website suggest other content you might like. If you go into a second-hand bookstore and spend a few minutes talking to the owner, he or she will probably be able to make some really good suggestions for books that you would like.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>For online stores, cookies are crucial. They remember what you've added to your shopping cart, even if you navigate away from the page. Without cookies, your cart would reset every time you clicked a new link.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Advertisers use cookies to track which websites you visit so they can show you ads they think you'll be interested in. It's like seeing billboards for products that you've recently talked about or looked at. While most people are happy to have cookies remember their preferences, a lot of people do not like the idea of advertisers following them around the internet as they browse. Imagine an advertising agency following you around the shopping mall, making notes of every item you look at, how long you look at it, and whether or not you decide to buy it.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>So while cookies are very useful, they've raised privacy concerns because they can track a lot of what you do online. Due to regulations and browser updates, you now have more control over cookies, letting you block or delete them if you choose. That's why we have to make those selections the first time we visit a website. In the end, each website is different when it comes to cookies. Some are more upfront than others, so it's worthwhile spending a few moments reading about what the website plans to do with your information. If you don't like what you read, then you don't have to accept it. You can reject the website's cookies. Most websites will allow you to go ahead and view their pages without accepting the cookies, but some might not. If that's the case, you have to decide how much you want to view that website. Maybe it's better to find the information somewhere else.</strong></p>"
"components/6632628c15ee04056c42809b/_transcript/transcriptLinkButton/","Download transcript"
"components/6632630ca2686b05847736b3/title/","Questions related to the video"
"components/6632641ca2686b05847736b4/title/","Question 1"
"components/6632641ca2686b05847736b4/displayTitle/","Question 1"
"components/6632641ca2686b05847736b4/body/","<p>What is the most common result of clicking on a clickable link?</p>"
"components/6632641ca2686b05847736b4/_items/0/text/","You will be led to a new page or website."
"components/6632641ca2686b05847736b4/_items/1/text/","You will be shown a video"
"components/6632641ca2686b05847736b4/_items/2/text/","Your pointer will change to a hand"
"components/6632641ca2686b05847736b4/_items/3/text/","The link you click on will be underlined"
"components/6632641ca2686b05847736b4/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/6632641ca2686b05847736b4/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632641ca2686b05847736b4/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663264a2a2686b05847736b5/title/","Question 2"
"components/663264a2a2686b05847736b5/displayTitle/","Question 2"
"components/663264a2a2686b05847736b5/body/","<p>If you go back from&nbsp;the new page but then want to return to it, what can you do?</p>"
"components/663264a2a2686b05847736b5/_items/0/text/","You can click the forward button"
"components/663264a2a2686b05847736b5/_items/1/text/","You can click on a new link"
"components/663264a2a2686b05847736b5/_items/2/text/","You can click the back button"
"components/663264a2a2686b05847736b5/_items/3/text/","You can open a drop down list"
"components/663264a2a2686b05847736b5/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
"components/663264a2a2686b05847736b5/_feedback/_incorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/663264a2a2686b05847736b5/_feedback/_partlyCorrect/final/","<p dir=""ltr"">That&rsquo;s not right.</p><p dir=""ltr"">Go back, reset and try again.</p>"
"components/6632652b10b8bb0509f112e6/title/","Question 3"
"components/6632652b10b8bb0509f112e6/displayTitle/","Question 3"
"components/6632652b10b8bb0509f112e6/body/","<p>Why are cookies important?</p>"
"components/6632652b10b8bb0509f112e6/_items/0/text/","They remember your preferences and improve you experience"
"components/6632652b10b8bb0509f112e6/_items/1/text/","They automatically fill your shopping cart so you don’t have to"
"components/6632652b10b8bb0509f112e6/_items/2/text/","They help you get served in your local café or bookstore"
"components/6632652b10b8bb0509f112e6/_items/3/text/","They show you a wider selection of adverts that will entice you"
"components/6632652b10b8bb0509f112e6/_feedback/correct/","<p dir=""ltr"">That&rsquo;s right.</p>"
