"components/66325086640ad40496a30a22/_items/2/text/","Eles dizem ao site de busca para obter mais páginas"
"components/66325086640ad40496a30a22/_items/3/text/","Eles reduzem a necessidade de digitar terminologias específicas"
"components/66325086640ad40496a30a22/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325086640ad40496a30a22/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325086640ad40496a30a22/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325115422efe0538469bb3/title/","Questão 3"
"components/66325115422efe0538469bb3/displayTitle/","Questão 3"
"components/66325115422efe0538469bb3/body/","<p>Como o uso dos operadores ‘OR’ e ‘AND’ afeta seus resultados de busca?</p>"
"components/66325115422efe0538469bb3/_items/0/text/","Eles mudam o escopo da busca de acordo com seu uso"
"components/66325115422efe0538469bb3/_items/1/text/","Eles lhe informam exatamente qual escopo utilizar"
"components/66325115422efe0538469bb3/_items/2/text/","Eles abrangem tudo e trazem mais possibilidades"
"components/66325115422efe0538469bb3/_items/3/text/","Eles limitam tudo para refinar seus resultados desejados"
"components/66325115422efe0538469bb3/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325115422efe0538469bb3/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325115422efe0538469bb3/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325198e3a21e04b1c6bf3f/title/","Questão 4"
"components/66325198e3a21e04b1c6bf3f/displayTitle/","Questão 4"
"components/66325198e3a21e04b1c6bf3f/body/","<p>O que mais pode lhe trazer várias possibilidades?</p>"
"components/66325198e3a21e04b1c6bf3f/_items/0/text/","A página de busca avançada"
"components/66325198e3a21e04b1c6bf3f/_items/1/text/","O incrível menu de ferramentas"
"components/66325198e3a21e04b1c6bf3f/_items/2/text/","Dominar a região de seu escopo"
"components/66325198e3a21e04b1c6bf3f/_items/3/text/","Atualizar suas regiões desejadas"
"components/66325198e3a21e04b1c6bf3f/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325198e3a21e04b1c6bf3f/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325198e3a21e04b1c6bf3f/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632523b422efe0538469bb6/title/","Título do novo componente"
"components/6632523b422efe0538469bb6/_html/","<h2></h2>

"
"components/663252dde3a21e04b1c6bf41/title/","Texto"
"components/663252dde3a21e04b1c6bf41/_html/","<h2>Como identificar resultados relevantes</h2>

<p>Os resultados de busca relevantes respondem diretamente à sua pergunta com informações precisas e baseadas em fatos. Esses resultados refletem seus termos de busca e são tipicamente de fontes confiáveis, como portais de notícias bem conhecidos, instituições acadêmicas, ou especialistas na área.</p>

<p>Sempre busque informações atualizadas, principalmente para temas em que é importante ter as informações mais recentes. A relevância dos resultados de busca também dependem do que você procura—se você está buscando por fatos específicos, um site em particular, ou um produto.</p>

<h2>Como identificar resultados irrelevantes</h2>

<p>Os resultados irrelevantes podem parecer inicialmente úteis para responder à sua pergunta, mas acabam não fornecendo informações úteis após analisados. Essas páginas podem estar apenas minimamente relacionadas ao que você está buscando. Os títulos ou descrições enganosas que prometem uma coisa, mas entregam outra são sinais comuns de irrelevância. Muitos sites tentam enganar os sites de busca para que possam aparecer no topo dos resultados de busca, mas quando você visita esses resultados, você descobre que eles não têm o que você está procurando.</p>

<h2>Como evitar resultados perigosos</h2>

<p>Os resultados perigosos apresentam uma grande ameaça, pois podem comprometer sua segurança online. Cuidado com resultados de endereços URL suspeitos que tentam imitar sites legítimos, ou páginas que pedem para você baixar alguma coisa no instante em que você as acessa. Não baixe nada a menos que você tenha certeza de que é seguro.</p>

<p>Seu navegador ou seu programa antivírus podem alertar você quando você visita alguns dos sites mais perigosos—obedeça esses alertas.</p>

<h2>As melhores práticas para buscar com segurança online</h2>

<p>Melhore sua experiência de busca avaliando cuidadosamente os endereços URL dos sites e verificando a credibilidade das fontes de informação. Você também pode instalar ferramentas de segurança, como extensões para navegador e programas antivírus, vamos falar mais sobre isso depois. Essas ferramentas oferecem mais proteção contra os sites perigosos.</p>

<p>Ao seguir essas estratégias, você poderá analisar melhor os resultados de busca para encontrar a informação que você precisa e se proteger de informações inúteis e sites perigosos. Lembre-se, o ato de buscar se trata mais de ter cuidado e desconfiança do que saber quais palavras usar como termos de busca.</p>
"
"components/6632544c8ab214054816ff6c/title/","Questão 1"
"components/6632544c8ab214054816ff6c/displayTitle/","Questão 1"
"components/6632544c8ab214054816ff6c/body/","<p>Quais são os aspectos principais dos resultados de busca relevantes?</p>"
"components/6632544c8ab214054816ff6c/_items/0/text/","As informações são atuais e respondem diretamente à sua pergunta"
"components/6632544c8ab214054816ff6c/_items/1/text/","Os resultados vêm apenas de sites populares ou credíveis"
"components/6632544c8ab214054816ff6c/_items/2/text/","Tudo vem de instituições acadêmicas e portais de notícias populares"
"components/6632544c8ab214054816ff6c/_items/3/text/","Você pode identificar os especialistas e os produtos"
"components/6632544c8ab214054816ff6c/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/6632544c8ab214054816ff6c/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632544c8ab214054816ff6c/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325533640ad40496a30a27/title/","Questão 2"
"components/66325533640ad40496a30a27/displayTitle/","Questão 2"
"components/66325533640ad40496a30a27/body/","<p>Os títulos ou descrições enganosas são tipicamente um sinal de quê?</p>"
"components/66325533640ad40496a30a27/_items/0/text/","Resultados irrelevantes"
"components/66325533640ad40496a30a27/_items/1/text/","Resultados perigosos"
"components/66325533640ad40496a30a27/_items/2/text/","Resultados baseados em fatos"
"components/66325533640ad40496a30a27/_items/3/text/","Resultados relevantes"
"components/66325533640ad40496a30a27/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325533640ad40496a30a27/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325533640ad40496a30a27/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/663255f1e3a21e04b1c6bf42/title/","Questão 3"
"components/663255f1e3a21e04b1c6bf42/displayTitle/","Questão 3"
"components/663255f1e3a21e04b1c6bf42/body/","<p>Alguns sites tentam incluir palavras irrelevantes em seu conteúdo para melhorar sua posição nos resultados. Do que é chamada essa prática?</p>"
"components/663255f1e3a21e04b1c6bf42/_items/0/text/","Enganar os sites de busca"
"components/663255f1e3a21e04b1c6bf42/_items/1/text/","Enganar os marcadores"
"components/663255f1e3a21e04b1c6bf42/_items/2/text/","Identificar os resultados"
"components/663255f1e3a21e04b1c6bf42/_items/3/text/","Analisar os resultados"
"components/663255f1e3a21e04b1c6bf42/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/663255f1e3a21e04b1c6bf42/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/663255f1e3a21e04b1c6bf42/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/663256a2422efe0538469bb7/title/","Questão 4"
"components/663256a2422efe0538469bb7/displayTitle/","Questão 4"
"components/663256a2422efe0538469bb7/body/","<p>No que você deve prestar muita atenção ao fazer suas buscas?</p>"
"components/663256a2422efe0538469bb7/_items/0/text/","Alertas de segurança sobre sites suspeitos que podem ser perigosos"
"components/663256a2422efe0538469bb7/_items/1/text/","Endereços URL irrelevantes de instituições acadêmicas"
"components/663256a2422efe0538469bb7/_items/2/text/","Descrições que não se alinham com seus resultados"
"components/663256a2422efe0538469bb7/_items/3/text/","Informações enganosas de especialistas bem conhecidos"
"components/663256a2422efe0538469bb7/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/663256a2422efe0538469bb7/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/663256a2422efe0538469bb7/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325729e3a21e04b1c6bf43/title/","Questão 5"
"components/66325729e3a21e04b1c6bf43/displayTitle/","Questão 5"
"components/66325729e3a21e04b1c6bf43/body/","<p>O que pode melhorar sua experiência de busca?</p>"
"components/66325729e3a21e04b1c6bf43/_items/0/text/","Analisar os endereços dos sites e analisar quais fontes de informação são confiáveis"
"components/66325729e3a21e04b1c6bf43/_items/1/text/","Enganar seu próprio site de busca para fornecer os resultados que você quer"
"components/66325729e3a21e04b1c6bf43/_items/2/text/","Melhorar seus endereços URL"
"components/66325729e3a21e04b1c6bf43/_items/3/text/","Aceitar baixar tudo o que for sugerido pela página que você acessou"
"components/66325729e3a21e04b1c6bf43/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325729e3a21e04b1c6bf43/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325729e3a21e04b1c6bf43/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325794e3a21e04b1c6bf44/title/","Questão 6"
"components/66325794e3a21e04b1c6bf44/displayTitle/","Questão 6"
"components/66325794e3a21e04b1c6bf44/body/","<p>Como você pode diferenciar melhor os resultados bons dos ruins?</p>"
"components/66325794e3a21e04b1c6bf44/_items/0/text/","Seguindo as melhores práticas e sempre tendo cuidado"
"components/66325794e3a21e04b1c6bf44/_items/1/text/","Apresentando uma grande ameaça aos sites perigosos"
"components/66325794e3a21e04b1c6bf44/_items/2/text/","Buscando informações baseadas em fatos em portais de notícias populares"
"components/66325794e3a21e04b1c6bf44/_items/3/text/","Explorando as estratégias de segurança relevantes"
"components/66325794e3a21e04b1c6bf44/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325794e3a21e04b1c6bf44/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325794e3a21e04b1c6bf44/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632588ee3a21e04b1c6bf47/title/","Título do novo componente"
"components/6632588ee3a21e04b1c6bf47/_graphic/alt/","Logomarca do curso com borda"
"components/6632589ce3a21e04b1c6bf4a/title/","Título do novo componente"
"components/6632589ce3a21e04b1c6bf4a/_graphic/alt/","Logomarca do curso com borda"
"components/66325ce6e3a21e04b1c6bf50/title/","Título do novo componente"
"components/66325d0168ec9604d37cf466/title/","Título do novo componente"
"components/66325d3c422efe0538469bbb/title/","Buscando numa página online ou num documento"
"components/66325d3c422efe0538469bbb/body/","<p>Assista ao vídeo, depois faça o exercício.</p>"
"components/66325d3c422efe0538469bbb/_timestamp/label/","Marcas de tempo"
"components/66325d3c422efe0538469bbb/_transcript/inlineTranscriptButton/","Ver transcrição"
"components/66325d3c422efe0538469bbb/_transcript/inlineTranscriptCloseButton/","Fechar"
"components/66325d3c422efe0538469bbb/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>Às vezes, você quer procurar por alguma informação especial numa página online ou num arquivo ou documento. Felizmente, há várias formas de encontrar exatamente o que você está procurando. Vamos ver como fazer isso.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>A primeira maneira de fazer isso é com o menu no topo da tela. Vários aplicativos e programas têm um menu que começa no canto superior esquerdo da tela que vai até o canto superior direito. Quando você clica nessas palavras, uma lista é exibida, e você tem mais opções para selecionar. Esse menu será diferente dependendo de cada aplicativo, mas geralmente, ele terá opções idênticas ou parecidas. A primeira opção é geralmente 'Arquivo,' seguida de 'Editar,' 'Exibir,' e outras que podem mudar dependendo do aplicativo. A função de 'Procurar' geralmente está disponível no menu de 'Editar.' Clique na palavra 'Editar', depois veja se há a opção de 'Procurar' ou 'Buscar.' Clique nessa opção e um pequeno campo ou janela será exibida em algum lugar da tela. Talvez você tenha que procurar por isso, pois alguns aplicativos têm essa opção em um lugar diferente. Depois de encontrá-la, digite o que você está procurando e pressione 'Enter' ou clique no ícone de lupa. Você poderá ver todos os lugares que possuem essa palavra ou frase destacados, e um número informando quantas vezes ela foi usada na página ou no documento. Caso você não veja nada, isso quer dizer que o que você procura não está na página. Às vezes, há também a opção 'Substituir,' que é uma forma rápida de encontrar e substituir certas palavras num documento. Geralmente, você pode usar as funções de busca mais avançadas que falamos no vídeo sobre buscar com um navegador, embora nem todas as funções tenham suporte.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>A segunda forma de procurar coisas numa página online ou num documento é usando as teclas de atalho. Todas as funções mais comuns de um aplicativo podem ser acessadas por uma tecla de atalho. Isso é uma combinação de teclas que você pode pressionar no teclado para realizar uma função sem que você precise usar o mouse e clicar num menu ou num botão. Se você usa o mesmo aplicativo o tempo todo e acaba realizando as mesmas funções várias e várias vezes seguidas, é uma boa ideia aprender a usar as teclas de atalho para realizar essas funções. Elas economizam seu tempo e lhe ajudam a fazer as coisas mais rápido. No caso da função de 'Procurar,' a tecla de atalho é geralmente CTRL e F nos computadores com Windows ou Linux, ou CMD e F num computador com Mac. Primeiro, você deve pressionar CTRL e, mantendo a tecla pressionada, pressionar F, e depois soltar as duas teclas. A janela de 'Procurar' será exibida, como se você tivesse clicado na opção disponível no menu com o mouse. Todas as outras instruções são exatamente as mesmas de antes.</strong></p>"
"components/66325d3c422efe0538469bbb/_transcript/transcriptLinkButton/","Baixar transcrição"
"components/66325e0e8ab214054816ff71/title/","Questões sobre o vídeo"
"components/66325e77e3a21e04b1c6bf57/title/","Questão 1"
"components/66325e77e3a21e04b1c6bf57/displayTitle/","Questão 1"
"components/66325e77e3a21e04b1c6bf57/body/","<p>Qual é tipicamente a primeira forma de encontrar certas informações numa página online ou num arquivo ou documento?</p>"
"components/66325e77e3a21e04b1c6bf57/_items/0/text/","Usando o menu no topo da tela"
"components/66325e77e3a21e04b1c6bf57/_items/1/text/","Usando os aplicativos e programas"
"components/66325e77e3a21e04b1c6bf57/_items/2/text/","Usando a lista do menu no canto superior direito"
"components/66325e77e3a21e04b1c6bf57/_items/3/text/","Usando o menu especial "
"components/66325e77e3a21e04b1c6bf57/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325e77e3a21e04b1c6bf57/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325e77e3a21e04b1c6bf57/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325eec68ec9604d37cf46b/title/","Questão 2"
"components/66325eec68ec9604d37cf46b/displayTitle/","Questão 2"
"components/66325eec68ec9604d37cf46b/body/","<p>O que geralmente acontece quando você clica na opção “procurar” ou “buscar”?</p>"
"components/66325eec68ec9604d37cf46b/_items/0/text/","Um pequeno campo ou uma janela é exibida em algum lugar da tela"
"components/66325eec68ec9604d37cf46b/_items/1/text/","Uma lista de opções é exibida"
"components/66325eec68ec9604d37cf46b/_items/2/text/","Um novo menu é exibido com várias opções"
"components/66325eec68ec9604d37cf46b/_items/3/text/","Essas opções levam você automaticamente à opção de “exibir”"
"components/66325eec68ec9604d37cf46b/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325eec68ec9604d37cf46b/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325eec68ec9604d37cf46b/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325f80422efe0538469bbf/title/","Questão 3"
"components/66325f80422efe0538469bbf/displayTitle/","Questão 3"
"components/66325f80422efe0538469bbf/body/","<p>O que acontece se sua busca não retornar nenhum resultado?</p>"
"components/66325f80422efe0538469bbf/_items/0/text/","Isso quer dizer que o que você procura não está na página ou documento"
"components/66325f80422efe0538469bbf/_items/1/text/","Isso quer dizer que o ícone da lupa está quebrado"
"components/66325f80422efe0538469bbf/_items/2/text/","Isso quer dizer que você digitou seus termos de busca no campo errado"
"components/66325f80422efe0538469bbf/_items/3/text/","Isso quer dizer que você deve repetir sua busca só para ter certeza"
"components/66325f80422efe0538469bbf/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/66325f80422efe0538469bbf/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/66325f80422efe0538469bbf/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632604468ec9604d37cf46c/title/","Questão 4"
"components/6632604468ec9604d37cf46c/displayTitle/","Questão 4"
"components/6632604468ec9604d37cf46c/body/","<p>Qual é o ponto negativo de usar as funções de busca mais avançadas?</p>"
"components/6632604468ec9604d37cf46c/_items/0/text/","Elas têm pouco suporte e não são suportadas por todos os aplicativos"
"components/6632604468ec9604d37cf46c/_items/1/text/","Elas custam mais dinheiro para usar"
"components/6632604468ec9604d37cf46c/_items/2/text/","Elas exigem muito mais tempo para aprender e usar corretamente"
"components/6632604468ec9604d37cf46c/_items/3/text/","Elas só mostram resultados de frases destacadas"
"components/6632604468ec9604d37cf46c/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/6632604468ec9604d37cf46c/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632604468ec9604d37cf46c/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/663260c668ec9604d37cf46e/title/","Questão 5"
"components/663260c668ec9604d37cf46e/displayTitle/","Questão 5"
"components/663260c668ec9604d37cf46e/body/","<p>Para que servem as teclas de atalho?</p>"
"components/663260c668ec9604d37cf46e/_items/0/text/","Acessar todas as funções comuns de seu aplicativo"
"components/663260c668ec9604d37cf46e/_items/1/text/","Eliminar a necessidade de seu mouse e teclado"
"components/663260c668ec9604d37cf46e/_items/2/text/","Evitar o uso de funções de busca avançada que demoram muito"
"components/663260c668ec9604d37cf46e/_items/3/text/","Usar uma combinação de teclas e mouse"
"components/663260c668ec9604d37cf46e/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/663260c668ec9604d37cf46e/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/663260c668ec9604d37cf46e/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632612768ec9604d37cf470/title/","Questão 6"
"components/6632612768ec9604d37cf470/displayTitle/","Questão 6"
"components/6632612768ec9604d37cf470/body/","<p>Como as teclas de atalho podem ser particularmente úteis?</p>"
"components/6632612768ec9604d37cf470/_items/0/text/","Você pode usá-las para economizar tempo em tarefas diárias comuns"
"components/6632612768ec9604d37cf470/_items/1/text/","Você pode usar todos os mesmos atalhos no Windows, Linux ou Mac"
"components/6632612768ec9604d37cf470/_items/2/text/","Não há nenhuma tarefa que você não possa fazer com elas"
"components/6632612768ec9604d37cf470/_items/3/text/","Você não precisa desperdiçar seu tempo aprendendo outras coisas"
"components/6632612768ec9604d37cf470/_feedback/correct/","<p dir=""ltr"">Correto.</p>"
"components/6632612768ec9604d37cf470/_feedback/_incorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632612768ec9604d37cf470/_feedback/_partlyCorrect/final/","<p dir=""ltr"">Incorreto.</p><p dir=""ltr"">Volte, reinicie o exercício e tente de novo.</p>"
"components/6632623310b8bb0509f112e1/title/","Título do novo componente"
"components/6632628c15ee04056c42809b/title/","Navegando de um site para outro"
"components/6632628c15ee04056c42809b/body/","<p>Assista ao vídeo, depois faça o exercício.</p>"
"components/6632628c15ee04056c42809b/_timestamp/label/","Marcas de tempo"
"components/6632628c15ee04056c42809b/_transcript/inlineTranscriptButton/","Ver transcrição"
"components/6632628c15ee04056c42809b/_transcript/inlineTranscriptCloseButton/","Fechar"
