"components/66380b828c212907525607a0/_html/","<h2 style=""text-align: left;"">O que são as Informações Pessoalmente Identificáveis?</h2>
<p style=""text-align: left;"">As Informações Pessoalmente Identificáveis (PII) são qualquer informação que pode ser usada para identificar você especificamente. Imagine que são peças de um quebra-cabeças; sozinhas, peças como seu nome ou número de telefone não dizem muito sobre você, mas juntas, elas podem montar uma imagem clara de quem você é. Isso inclui detalhes como seu nome completo, endereço, e-mail, número de telefone, cadastro de pessoa física, e até mesmo sua data de aniversário.</p>
<h3 style=""text-align: left;"">Por que as PII são importantes?</h3>
<p style=""text-align: left;"">As PII são importantes porque são essencialmente a chave para abrir sua identidade. Assim como você não deve dar a um estranho uma cópia das chaves de sua casa, você deve tomar cuidado antes de compartilhar suas informações. Nas mãos erradas, isso pode levar ao roubo de identidade, onde alguém finge ser você para cometer golpes, como abrir contas de banco em seu nome ou fazer compras não autorizadas.</p>
<h3 style=""text-align: left;"">Como proteger suas PII</h3>
<p style=""text-align: left;"">1. Tome cuidado com o que você compartilha online: Pense duas vezes antes de compartilhar detalhes pessoais nas redes sociais ou outros sites. Pare um pouco para pensar se é realmente necessário compartilhar essa informação com os outros.
<p style=""text-align: left;"">2. Use senhas fortes em cada uma de suas contas: Certifique-se de que cada uma de suas contas online tenha sua própria senha forte que é difícil de adivinhar. Evite usar a mesma senha em várias contas. Uma senha forte é como um cadeado reforçado na sua porta, isso dificulta que um intruso entre em sua casa.</p>
<p style=""text-align: left;"">3. Cuidado com as tentativas de Phishing: Chamamos de Phishing quando um golpista tenta enganar você para que você entregue suas informações pessoais. Tome cuidado com e-mails ou mensagens que pedem seus detalhes pessoais, principalmente se utilizarem táticas de urgência ou medo.</p>
<p style=""text-align: left;"">4. Ajuste suas configurações de privacidade: Revise regularmente as configurações de privacidade em suas contas de rede social e suas outras contas online. Ajuste para limitar quem pode ver suas informações.</p>
<p style=""text-align: left;"">5. Proteja seus dispositivos: Utilize funções de segurança como senhas, reconhecimento biométrico, ou reconhecimento facial para trancar seus dispositivos. Dessa forma, se seu celular ou laptop for perdido ou roubado, suas informações estarão mais protegidas.</p>
<p style=""text-align: left;"">Lembre-se, suas informações pessoais são valiosas. Se você tomar cuidado com as informações pessoais que você compartilha, e onde você as compartilha, você pode ajudar a proteger sua identidade e preservar sua privacidade no mundo digital.</p>"
"components/66380e9d8c212907525607a1/title/","Como cuidar de suas personas digitais"
"components/66380e9d8c212907525607a1/body/","<p>Assista ao vídeo, depois faça o exercício.</p>"
"components/66380e9d8c212907525607a1/_timestamp/label/","Marcas de tempo"
"components/66380e9d8c212907525607a1/_transcript/inlineTranscriptButton/","Ver transcrição"
"components/66380e9d8c212907525607a1/_transcript/inlineTranscriptCloseButton/","Fechar"
"components/66380e9d8c212907525607a1/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>Cuidar bem de suas personas digitais é indispensável na era digital. Cada persona representa um aspecto diferente de sua vida online, e balancear suas personas pode ajudar a proteger sua privacidade, sua reputação e melhorar sua experiência online.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Sua persona digital pessoal se trata inteiramente de quem você é nas redes sociais e outras plataformas pessoais. Isso inclui suas interações, as fotos que você compartilha, e os comentários que você faz em várias publicações.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Familiarize-se com as configurações de privacidade de cada rede social. Ajuste essas configurações para controlar quem pode ver suas publicações, suas fotos e as informações de seu perfil. Cada plataforma tem configurações diferentes. Mas todas podem ser ajustadas de uma maneira ou outra. Dedique um pouco de tempo para ajustá-las da maneira que lhe faz sentir melhor.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Tudo o que você compartilha pode ser visto por muitos e permanecer online para sempre. Evite publicar informações pessoais sensíveis que podem ser utilizadas contra você ou que podem prejudicar você no futuro.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Revise seus perfis nas redes sociais de vez em quando e apague o conteúdo que não reflete mais sua imagem desejada, ou que pode ser inadequado. Mesmo que já tenhamos falado sobre a permanência no mundo digital, faz bem limpar um pouco a casa de vez em quando.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Essa persona engloba sua presença nas redes profissionais como o LinkedIn, suas contribuições em fóruns ou blogs de sua área, e todo o conteúdo que você cria e que está relacionado à sua carreira.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Certifique-se de atualizar seus perfis profissionais para que reflitam exatamente suas habilidades, experiência e conquistas. A consistência pelas plataformas ajuda a desenvolver credibilidade.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Participe ativamente do conteúdo relevante à sua área, compartilhe artigos, participe de discussões e contribua profissionalmente para melhorar sua visibilidade e reputação.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Você deve se conectar com colegas e líderes da indústria nas plataformas profissionais. A formação de uma rede profissional abrirá oportunidades para avançar sua carreira.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>A persona de consumidor digital é definida por seus hábitos de compra online, as avaliações que você deixa, e suas interações com as marcas.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Sempre certifique-se de que suas compras online são feitas em sites seguros. Veja se o endereço URL possui HTTPS no início do endereço. Utilize apenas meios de pagamento seguros e não salve suas informações de pagamento nos sites de compra.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Saiba como seus dados são usados por sites e serviços de comércio eletrônico. Desative o compartilhamento de dados se oferecerem essa opção.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Tome cuidado ao avaliar produtos ou interagir com as marcas. Seus comentários e avaliações são públicos e contribuem para sua pegada digital no mundo online.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Proteja todas as suas contas com senhas fortes e únicas em cada uma delas para evitar a invasão de suas contas.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Tome cuidado com sua pegada digital. Busque suas próprias informações online de vez em quando para saber quais são públicas e aja como necessário. Quando você controla ativamente esses aspectos de sua vida digital, você pode aproveitar os benefícios do mundo online e minimizar seus possíveis riscos. Ao balancear sua persona pessoal, profissional e de consumidor, você ajuda a criar e preservar uma presença online positiva e segura.</strong></p>"
"components/66380e9d8c212907525607a1/_transcript/transcriptLinkButton/","Baixar transcrição"
"components/66380f29d430690818d1da8e/title/","Questões sobre o vídeo"
"components/66380f828c212907525607a3/title/","Texto: A permanência no mundo digital"
"components/66380f828c212907525607a3/_html/","
<p>No mundo digital, a palavra ""permanência"" se refere à natureza duradoura das informações publicadas online. Imagine escrever uma mensagem na areia da praia; a próxima onda pode facilmente apagá-la. Porém, quando você publica algo na Internet, é mais como se você estivesse esculpindo uma mensagem numa pedra—isso vai ficar lá para sempre e pode ser visto por pessoas do mundo todo.</p>
Imagine que você publicou uma foto de você mesmo com seus amigos numa plataforma de rede social quando você estava saindo com seus amigos à noite. Agora, vários anos depois, você está se candidatando a um emprego, e você se lembra dessa foto. Você decide que você não quer que seu possível empregador futuro veja essa foto, então você a exclui. Pronto. Acabou?</p>
Não. O motivo pelo qual dizemos que tudo o que é publicado na Internet é como esculpir numa pedra não é porque isso nunca pode ser apagado. Pode ser apagado, bem facilmente. Porém, isso também pode ser copiado bem facilmente. Talvez seus amigos naquela noite compartilharam a mesma foto nas suas linhas do tempo. Agora, há várias cópias da mesma foto disponíveis online. Você pode pedir que todos os seus amigos apaguem essa foto, e talvez eles apaguem. Mas outras pessoas que você não conhece podem já ter visto e compartilhado essa foto, e pode ser que alguém tenha baixado essa foto e usado ela para seu próprio projeto. Essa foto pode ainda existir em algum lugar que você não conhece, mas seu possível empregador futuro pode conhecer esse lugar. E é assim como uma foto que você publicou há vários anos atrás numa rede social pode ressurgir no meio da sua entrevista de emprego.</p>
E não são só as fotos que você publica na rede social que podem ressurgir. Tudo o que qualquer pessoa publica na Internet pode ser encontrado em algum lugar, possivelmente. De fato, há recursos dedicados a arquivar o máximo possível da Internet para garantir que ninguém perca nada.</p>
Embora o exemplo de uma foto humilhante ressurgindo para assombrar você seja um exemplo de um impacto negativo neste caso, essa permanência também pode ser positiva. Ela permite a preservação das lembranças, o compartilhamento do conhecimento, e a capacidade de conectar as pessoas de diferentes épocas. Isso nos permite manter registros que são incrivelmente mais detalhados do que antes, para que possamos aprender com o trabalho dos outros, além de aprender com seus erros.</p>
<h3>Como controlar a permanência:</h3>
<p>1. Pense antes de compartilhar: Antes de compartilhar qualquer coisa online, leve em consideração como essa coisa pode ser vista no futuro. Pergunte a si mesmo se você estaria bem com todo mundo vendo isso, agora e vários anos no futuro.</p>
<p>2. Ajuste as configurações de privacidade: Conheça as configurações de privacidade nas redes sociais e em outras plataformas. Ajuste essas configurações para controlar quem pode ver suas publicações e suas informações pessoais.</p>
<p>3. Eduque-se: Saiba mais sobre as formas como as informações são armazenadas e compartilhadas online. Saber mais sobre sua pegada digital e a gestão de dados pode lhe ajudar a tomar decisões educadas sobre sua presença online.</p>
<p>Entender a permanência digital é indispensável na era digital. Isso lhe empodera a compartilhar informações de forma responsável, além de proteger sua privacidade e reputação no vasto, duradouro universo do mundo digital.</p>"
"components/6638a71a5baedb084301ac64/title/","Título do novo componente"
"components/6638a73fd430690818d1da90/title/","Golpes"
"components/6638a73fd430690818d1da90/body/","<p>Assista ao vídeo, depois faça o exercício.</p>"
"components/6638a73fd430690818d1da90/_timestamp/label/","Marcas de tempo"
"components/6638a73fd430690818d1da90/_transcript/inlineTranscriptButton/","Ver transcrição"
"components/6638a73fd430690818d1da90/_transcript/inlineTranscriptCloseButton/","Fechar"
"components/6638a73fd430690818d1da90/_transcript/inlineTranscriptBody/","<p dir=""ltr""><strong>A Internet é um lugar incrível, repleto de maravilhas e oportunidades. Quanto mais você a explora, mais você descobre. A tecnologia digital e a Internet podem deixar sua vida bem mais fácil, acelerar suas atividades diárias, e ajudar você a aprender e a crescer. Os criminosos também descobriram a mesma coisa. Eles adoram a Internet. Agora, eles podem atacar mais vítimas e bem mais rápido do que antes, além de ganhar muito mais dinheiro do que poderiam imaginar. De acordo com o Relatório de Crimes na Internet de 2022 do FBI, as possíveis perdas para o crime virtual nesse ano somaram mais de $10,2 bilhões, isso foi um aumento de mais de $3 bilhões comparado ao ano antecedente. Vamos dar uma olhada em alguns dos crimes digitais mais populares e o que você pode fazer para reduzir suas chances de ser uma vítima.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Assim como no mundo real, não há falta de bandidos online. Uma vez que eles conseguem roubar seu dinheiro, é quase impossível recuperá-lo de volta. Os golpes na Internet começaram com pessoas tentando golpear outras pessoas, mas hoje em dia, a grande maioria dos golpes na Internet são realizados por organizações criminosas.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Os golpes de Phishing se tratam de enviar vários e-mails se passando por empresas de marca para convencer as pessoas a enviar suas informações pessoais, como suas senhas e números de cartão de crédito. Já o spear phishing é um golpe mais avançado onde o golpista já obteve informações sobre sua vítima para tornar o golpe ainda mais convincente. Muito geralmente, o golpista finge ter algum dinheiro que quer enviar para você e precisa de algumas informações pessoais suas para fazer o envio. Os golpistas enviam o mesmo e-mail a milhares ou até milhões de pessoas e precisam que só uma pessoa morda a isca para que o golpe tenha valido a pena.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>O 'ph' da palavra 'phishing' (pescaria) foi influenciado pela cultura hacker antiga. É uma homenagem à palavra 'freaking,' que referenciava o hackeamento de sistemas telefônicos nos anos 60 e 70, onde as letras 'ph' eram usadas para substituir a letra 'f' como forma de escrita especial. 'Phreaking' combinava as palavras 'phone' (telefone) com 'freaking' (pirar) e o 'ph' foi usado em 'phishing' para referenciar suas origens hacker.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Os criminosos roubam informações pessoais para poder se passar por essa pessoa, geralmente para acessar seus recursos financeiros ou obter crédito e outros benefícios no nome da vítima. Eles geralmente fazem isso ganhando acesso às suas contas online, geralmente adivinhando sua senha. Eles não são uma só pessoa, sentada no computador repetidamente tentando adivinhar várias senhas num site, eles são programas incrivelmente avançados que podem digitar uma senha após a outra sem parar até que encontrem a senha correta.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>A Internet também é um lugar incrível para conhecer nova gente e se apaixonar. Há vários sites e aplicativos de namoro que tentam relacionar as pessoas de acordo com diversos fatores, como interesses, aparência, local e etc. Para participar, você cria um perfil, assim como faz nas redes sociais. Os criminosos também criam perfis nesses sites, fingindo ser exatamente o tipo de pessoa que você está procurando. Eles entram em contato com você, dizem estar interessados em você e tudo parece bom demais para ser verdade até que eles tentam lhe convencer a gastar dinheiro com eles, ou pior, enviar suas informações financeiras para que eles possam esvaziar sua conta bancária eles mesmos. Esses golpistas se chamam 'Catfishers,' e usam muito tempo e energia para enganar suas vítimas, ganhar sua confiança, o que magoa ainda mais essas vítimas quando elas descobrem que foram manipuladas. As vítimas não só perdem grandes quantias de dinheiro, mas também sofrem com um coração partido. Se você está numa situação dessas, uma forma de saber se alguém está tentando cometer um golpe de catfish com você é se essa pessoa não quiser fazer uma chamada de vídeo com você. Essa pessoa vai dizer que sua webcam está quebrada ou que ela está cercada de muita gente e não tem nenhuma privacidade, e sempre que você pede para vê-la, ela sempre inventa um motivo para negar. É claro que esses motivos podem ser legítimos em alguns casos, mas depende de você e só você decidir se quer confiar nessa pessoa ou não. Porém, se você planeja revelar informações pessoais ou financeiras, certifique-se de tomar alguns cuidados antes. Use uma conta bancária com uma quantia limitada de dinheiro dentro. Não dê acesso a todo o seu dinheiro para desconhecidos.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Em 2020, quase todo mundo ficou preso em casa por causa da pandemia. Os criminosos também ficaram em casa e as gangues de bandidos que tinham cassinos na China precisaram inventar uma nova forma de ganhar dinheiro. Foi assim que inventaram o golpe do abate do porco. Esse golpe se trata dos criminosos dedicarem uma grande quantidade de tempo para ganhar a confiança da vítima, engordando a vítima da mesma forma que um fazendeiro engorda um porco antes do abate. Quando eles decidem que a hora é certa e que podem extrair o máximo de dinheiro possível da vítima, eles entram em ação, deixando a vítima confusa, magoada, e muito geralmente, sem nenhum centavo. No golpe do abate do porco, o golpista geralmente não pede dinheiro diretamente, em vez disso, ele ensina à vítima a ganhar seu próprio dinheiro com vários aplicativos financeiros. Esses aplicativos são falsos, mas parecem idênticos aos dos aplicativos de verdade. E assim que a vítima transfere qualquer dinheiro para o aplicativo, esse dinheiro é perdido para sempre. O golpe do abate do porco é o golpe mais avançado que já chegou a existir online, e está além do tema desse curso ensinar tudo a respeito dele para você. Porém, vamos deixar links no texto para que você possa aprender mais sobre esse golpe.</strong></p><p>&nbsp;</p><p dir=""ltr""><strong>Como você pode ver, há vários perigos online, mas também há várias formas de se proteger. Você já aprendeu algumas delas com esse curso, como a autenticação de dois fatores, e criando senhas difíceis de adivinhar. Mas talvez, a ferramenta mais importante para lhe proteger é a educação. Leia as notícias e fique em dia com os golpes e truques mais recentes, e sempre pense duas vezes antes de publicar uma informação online e com quem você quer publicar.</strong></p>"
"components/6638a73fd430690818d1da90/_transcript/transcriptLinkButton/","Baixar transcrição"
"components/6638a78a5baedb084301ac68/title/","Questões sobre o vídeo"
"components/6638a84d5baedb084301ac69/title/","Título do novo componente"
"components/6638a84d5baedb084301ac69/_html/","

<p>Leia o texto, depois faça o exercício</p>"
"components/6638a87cd430690818d1da91/title/","Texto: Comunicação negativa"
"components/6638a87cd430690818d1da91/_html/","<p>Responder a comunicações digitais negativas é um desafio complicado que tanto o escritor quanto o leitor enfrentam no mundo virtual. Esse tipo de interação é geralmente repleto de complexidades emocionais e pode impactar consideravelmente os dois lados. Entender como explorar essas situações dos dois pontos de vista é crucial para preservar relações digitais saudáveis e proteger a saúde mental.</p>"
"components/6638a9ed5baedb084301ac6b/title/","Do ponto de vista do escritor"
"components/6638a9ed5baedb084301ac6b/_html/","<h3>Do ponto de vista do escritor</h3>
<p>Quando um escritor envia uma comunicação digital negativa, é geralmente uma manifestação de seu estado emocional naquele momento em vez de uma reflexão de seus sentimentos a respeito do recipiente. Raiva, frustração, ou decepção podem levar a mensagens mal escritas que levam o escritor a se arrepender depois. O anonimato e a distância física fornecida pelas plataformas digitais também podem incentivar as pessoas a se expressar com menos cuidado do que como se expressariam cara a cara.</p>
<p>Para os escritores, é essencial reconhecer o poder das palavras e a permanência da comunicação digital. Antes de enviar uma mensagem, pare um pouco para refletir sobre o propósito e o possível impacto da comunicação para evitar o aumento de conflitos. Tudo se trata de praticar a empatia—levando em consideração como a mensagem será interpretada e se há uma forma mais construtiva de abordar o problema.</p>
<p>Uma boa ideia é aprender a reconhecer quando você está num estado emocional elevado, e esperar até ficar mais calmo antes de publicar sua mensagem. Você pode escrever sua mensagem em outro aplicativo, como um aplicativo para fazer anotações, ou até usar um método tradicional e escrever em papel. Depois de se acalmar, revise o que você escreveu, mude o que você achar necessário, e depois publique.</p>"
"components/6638abadd430690818d1da93/title/","Do ponto de vista do leitor"
"components/6638abadd430690818d1da93/_html/","<h3>Do ponto de vista do leitor</h3>
<p>Receber uma comunicação digital negativa pode ser frustrante e pode lhe magoar. Sem os sinais não-verbais presentes nas interações cara a cara, tais como o tom de voz e a linguagem do corpo, é fácil mal interpretar as intenções por trás das palavras, geralmente pensando no pior. A resposta emocional direta pode variar de raiva a tristeza, levando a um desejo elevado de responder de forma defensiva.</p>
<p>Entretanto, é crucial que os leitores se deem um tempo para se acalmar e processar suas emoções, para lidar com a situação de forma mais racional. Responder a uma comunicação negativa com mais negatividade pouco resolve o problema e pode piorar a angústia emocional.</p>"
"components/6638ad57d430690818d1da95/title/","Trolls e trollagem"
"components/6638ad57d430690818d1da95/_html/","<h2>Trolls e trollagem</h2>
<p>A trollagem, uma forma de comunicação digital negativa, se trata de enviar mensagens propositalmente provocativas, ofensivas ou insensíveis para perturbar outras pessoas ou interromper discussões. Os trolls prosperam com as respostas emocionais de seus alvos, buscando atenção e caos. Do ponto de vista do escritor, a trollagem pode satisfazer temporariamente um desejo de controle ou entretenimento, mas o que faz é contribuir para um ambiente digital tóxico. Para os leitores, isso pode ser perturbador e prejudicial, ativando respostas emocionais fortes. Responder aos trolls geralmente alimenta seu comportamento; portanto, ignorar é frequentemente a melhor estratégia. Estabelecer uma cultura de empatia e respeito é o segredo para combater os trolls e a trollagem, e incentivar interações online mais saudáveis.</p>"
"components/6638aef4f71989093bd33ccb/title/","Evitando responder a essas comunicações"
"components/6638aef4f71989093bd33ccb/_html/","<h3>Evitando responder a essas comunicações</h3>
<p>Optar por não responder às comunicações digitais negativas é uma decisão geralmente válida e sábia. Essa medida pode reduzir os possíveis conflitos e dar aos dois lados tempo para se acalmar e refletir. Para o leitor, é uma forma de definir limites, proteger sua saúde mental de mais negatividade. Para o escritor, não receber uma reação direta pode servir como um espelho, refletindo como suas emoções são inapropriadas e incentivando a reflexão própria.</p>
<p>Entretanto, a falta de resposta não deve ser vista como a evitação. Se trata de optar pela paz e pela interação construtiva em vez de reações diretas e emocionalmente pesadas. Em certos casos, após um período de reflexão, um diálogo calmo e bem pensado pode resolver a causa principal do diálogo negativo, incentivando o entendimento e a resolução.</p>
<p>Imagine como você se comportaria na vida real. Antes de publicar essas mensagens, você diria as mesmas coisas na cara de uma pessoa? Se a resposta for 'não,' então você não deve dizer essas coisas online. E se alguém disse essas coisas na sua cara, como você reagiria? Se você não conhece essa pessoa, geralmente, o melhor a se fazer é ir embora, e isso também é geralmente o melhor a se fazer online.</p>"
"components/6638af94f71989093bd33ccc/title/","Conclusão"
"components/6638af94f71989093bd33ccc/_html/","<h3>Conclusão</h3>
<p>Explorar a comunicação digital negativa é uma dança delicada de emoções, reflexões, e escolhas. Tanto os escritores quanto os leitores têm papeis importantes nessa interação, sendo responsáveis pelo impacto emocional de suas ações. Ao optar pela empatia, a reflexão, e pelo silêncio às vezes, as pessoas podem reduzir os danos causados pelas comunicações digitais negativas, traçando o caminho para interações online mais construtivas e respeitosas.</p>"
"components/6638b02fd430690818d1da97/title/","Texto: Cyberbullying"
"components/6638b02fd430690818d1da97/_html/","

<p>Leia o texto, depois faça o exercício</p>
<p>O cyberbullying é quando alguém usa a tecnologia digital, como a Internet, os smartphones, ou outros dispositivos, para tentar propositalmente e repetidamente magoar ou assediar alguém. É uma forma de bullying que ocorre em plataformas digitais, como os sites de rede social, os aplicativos de mensagens, e os jogos online. Diferente do bullying tradicional, que ocorre cara a cara, o cyberbullying pode ocorrer a qualquer momento e em qualquer lugar, isso torna difícil para que as vítimas encontrem alívio.</p>"
"components/6638b129d430690818d1da98/title/","Formas de cyberbullying"
"components/6638b129d430690818d1da98/_html/","<h3>Formas de cyberbullying</h3>
<p>O cyberbullying pode se manifestar de várias formas, como:</p>
<ul>
<li>Enviar mensagens maldosas ou ameaçadoras por e-mail, aplicativos de mensagens, ou pelas plataformas de rede social.</li>
<li>Espalhar boatos ou mentiras sobre alguém online.</li>
<li>Publicar fotos ou vídeos humilhantes de alguém sem sua permissão.</li>
<li>Criar perfis falsos para humilhar ou se passar por alguém.</li>
<li>Excluir alguém de um grupo ou atividade online propositalmente.</li>
</ul>"
"components/6638b27fd430690818d1da9a/title/","O impacto do cyberbullying"
"components/6638b27fd430690818d1da9a/_html/","<h3>O impacto do cyberbullying</h3>
<p>Os efeitos do cyberbullying podem ser graves e duradouros. As vítimas podem sofrer emoções fortes como tristeza, solidão e ansiedade. Isso pode levar a problemas de sono e de alimentação, perda de interesse em atividades que antes costumavam gostar, e problemas ainda mais graves como depressão.</p>
<p>Já que a Internet permite o compartilhamento abrangente e rápido de informações, as ações maldosas do cyberbullying podem ser vistas por várias pessoas e isso pode ser difícil de remover da Internet, o que pode ampliar a angústia emocional sentida pela vítima.</p>
<p>Em alguns casos trágicos, as vítimas do cyberbullying tiram suas próprias vidas.</p>"
"components/6638b2c2aa357309caa8d4bb/title/","Título do novo componente"
"components/6638b2eeaa357309caa8d4bc/title/","Pirataria"
"components/6638b2eeaa357309caa8d4bc/body/","<p>Assista ao vídeo, depois faça o exercício.</p>"
"components/6638b2eeaa357309caa8d4bc/_timestamp/label/","Marcas de tempo"
