"components/6656f783886e2d110c1ab1d5/_items/1/text/","Dando dois cliques na pasta e selecionando ""renomear"" na lista de opções"
"components/6656f783886e2d110c1ab1d5/_items/2/text/","Arrastando e soltando a pasta"
"components/6656f783886e2d110c1ab1d5/_items/3/text/","Clicando com o botão esquerdo na pasta e selecionando ""renomear"" na lista de opções"
"components/6656faca99b282111878cf65/title/","Questão"
"components/6656faca99b282111878cf65/displayTitle/","Questão"
"components/6656faca99b282111878cf65/body/","<p>Para quê serve usar as aspas num site de busca?</p>"
"components/6656faca99b282111878cf65/_items/0/text/","Para buscar páginas com resultados exatamente como escritos no termo de busca"
"components/6656faca99b282111878cf65/_items/1/text/","Para excluir certas palavras dos resultados de busca"
"components/6656faca99b282111878cf65/_items/2/text/","Para buscar por um tipo de arquivo específico"
"components/6656faca99b282111878cf65/_items/3/text/","Para limitar a busca a um único site"
"components/6656fad699b282111878cf67/title/","Questão"
"components/6656fad699b282111878cf67/displayTitle/","Questão"
"components/6656fad699b282111878cf67/body/","<p>Qual é a função do operador 'site:' num site de busca?</p>"
"components/6656fad699b282111878cf67/_items/0/text/","Ele limita a busca a um único site"
"components/6656fad699b282111878cf67/_items/1/text/","Ele busca por tipos de arquivos específicos"
"components/6656fad699b282111878cf67/_items/2/text/","Ele exclui certas palavras dos resultados de busca"
"components/6656fad699b282111878cf67/_items/3/text/","Ele combina vários termos de busca juntos"
"components/6656fade99b282111878cf69/title/","Questão"
"components/6656fade99b282111878cf69/displayTitle/","Questão"
"components/6656fade99b282111878cf69/body/","<p>Qual é a forma mais rápida de voltar à página anterior online?</p>"
"components/6656fade99b282111878cf69/_items/0/text/","Clicando no botão de voltar"
"components/6656fade99b282111878cf69/_items/1/text/","Clicando no botão de avançar"
"components/6656fade99b282111878cf69/_items/2/text/","Abrindo a página de novo"
"components/6656fade99b282111878cf69/_items/3/text/","Pelo histórico de navegação"
"components/6656fae8361e1f10735620de/title/","Questão"
"components/6656fae8361e1f10735620de/displayTitle/","Questão"
"components/6656fae8361e1f10735620de/body/","<p>Quem usa os cookies para monitorar os sites que você visita?</p>"
"components/6656fae8361e1f10735620de/_items/0/text/","Os comerciantes"
"components/6656fae8361e1f10735620de/_items/1/text/","Os compradores"
"components/6656fae8361e1f10735620de/_items/2/text/","Os navegadores"
"components/6656fae8361e1f10735620de/_items/3/text/","Os usuários"
"components/6656faf2e2c040106f5a13ab/title/","Questão"
"components/6656faf2e2c040106f5a13ab/displayTitle/","Questão"
"components/6656faf2e2c040106f5a13ab/body/","<p>Por que você deve tomar cuidado com as coisas que publica online?</p>"
"components/6656faf2e2c040106f5a13ab/_items/0/text/","Porque assim que algo está na Internet, vai estar lá para sempre"
"components/6656faf2e2c040106f5a13ab/_items/1/text/","Porque a Internet apaga as publicações depois de um tempo"
"components/6656faf2e2c040106f5a13ab/_items/2/text/","Porque suas publicações não podem ser editadas facilmente"
"components/6656faf2e2c040106f5a13ab/_items/3/text/","Porque você poderá saber quem pode ver suas publicações"
"components/6656fafb99b282111878cf6b/title/","Questão"
"components/6656fafb99b282111878cf6b/displayTitle/","Questão"
"components/6656fafb99b282111878cf6b/body/","<p>O que você deve lembrar sempre ao se comunicar online?</p>"
"components/6656fafb99b282111878cf6b/_items/0/text/","Que há uma pessoa de verdade no outro lado da tela"
"components/6656fafb99b282111878cf6b/_items/1/text/","Que a Internet é um espaço casual"
"components/6656fafb99b282111878cf6b/_items/2/text/","Que você está anônimo"
"components/6656fafb99b282111878cf6b/_items/3/text/","Que as boas maneiras só são necessárias na comunicação cara a cara"
"components/6656fb04886e2d110c1ab1d7/title/","Questão"
"components/6656fb04886e2d110c1ab1d7/displayTitle/","Questão"
"components/6656fb04886e2d110c1ab1d7/body/","<p>Ao que levou o aumento no poder computacional dos dispositivos eletrônicos?</p>"
"components/6656fb04886e2d110c1ab1d7/_items/0/text/","Um maior consumo de energia para realizar suas operações"
"components/6656fb04886e2d110c1ab1d7/_items/1/text/","Uma redução no consumo de energia"
"components/6656fb04886e2d110c1ab1d7/_items/2/text/","Menos demanda por recursos"
"components/6656fb04886e2d110c1ab1d7/_items/3/text/","Uma menor necessidade de geração de energia"
"components/6656fe09e2c040106f5a13ae/title/","Questão"
"components/6656fe09e2c040106f5a13ae/displayTitle/","Questão"
"components/6656fe09e2c040106f5a13ae/body/","<p>O que é uma pegada digital?</p>"
"components/6656fe09e2c040106f5a13ae/_items/0/text/","Um rastro de informações deixado por suas atividades online"
"components/6656fe09e2c040106f5a13ae/_items/1/text/","Um tipo de dispositivo digital"
"components/6656fe09e2c040106f5a13ae/_items/2/text/","Uma medida do consumo de energia de um dispositivo"
"components/6656fe09e2c040106f5a13ae/_items/3/text/","Uma ferramenta para criar senhas fortes"
"components/6656fe1499b282111878cf6d/title/","Questão"
"components/6656fe1499b282111878cf6d/displayTitle/","Questão"
"components/6656fe1499b282111878cf6d/body/","<p>O que pode influenciar os anúncios que você vê online?</p>"
"components/6656fe1499b282111878cf6d/_items/0/text/","Sua persona digital"
"components/6656fe1499b282111878cf6d/_items/1/text/","Seus comentários em blogs"
"components/6656fe1499b282111878cf6d/_items/2/text/","Seu sucesso com os videogames"
"components/6656fe1499b282111878cf6d/_items/3/text/","Sua reputação"
"components/6656fe1d361e1f10735620e0/title/","Questão"
"components/6656fe1d361e1f10735620e0/displayTitle/","Questão"
"components/6656fe1d361e1f10735620e0/body/","<p>Qual desafio está associado ao anonimato online?</p>"
"components/6656fe1d361e1f10735620e0/_items/0/text/","Ele pode levar a comportamentos irresponsáveis como cyberbullying"
"components/6656fe1d361e1f10735620e0/_items/1/text/","Ele garante segurança e confiança completa nas interações online"
"components/6656fe1d361e1f10735620e0/_items/2/text/","Ele elimina toda forma de assédio online"
"components/6656fe1d361e1f10735620e0/_items/3/text/","Ele simplifica a aplicação da lei online"
"components/6656fe26361e1f10735620e2/title/","Questão"
"components/6656fe26361e1f10735620e2/displayTitle/","Questão"
"components/6656fe26361e1f10735620e2/body/","<p>O que são consideradas Informações Pessoalmente Identificáveis (PII)?</p>"
"components/6656fe26361e1f10735620e2/_items/0/text/","Nome completo, endereço, e-mail, número de telefone, cadastro de pessoa física e data de aniversário"
"components/6656fe26361e1f10735620e2/_items/1/text/","Detalhes como sua cor favorita, seus hobbies e seus interesses"
"components/6656fe26361e1f10735620e2/_items/2/text/","Cargos de trabalho e nomes de departamentos em comum"
"components/6656fe26361e1f10735620e2/_items/3/text/","Todas as informações que estão disponíveis nos perfis de rede social"
"components/6656fe2f361e1f10735620e4/title/","Questão"
"components/6656fe2f361e1f10735620e4/displayTitle/","Questão"
"components/6656fe2f361e1f10735620e4/body/","<p>Espalhar boatos e mentiras sobre alguém online é um exemplo de quê?</p>"
"components/6656fe2f361e1f10735620e4/_items/0/text/","Cyberbullying"
"components/6656fe2f361e1f10735620e4/_items/1/text/","Golpes"
"components/6656fe2f361e1f10735620e4/_items/2/text/","Pirataria"
"components/6656fe2f361e1f10735620e4/_items/3/text/","Phishing"
"components/6656fe3a361e1f10735620e6/title/","Questão"
"components/6656fe3a361e1f10735620e6/displayTitle/","Questão"
"components/6656fe3a361e1f10735620e6/body/","<p>O que você deve fazer se esquecer sua senha para um serviço?</p>"
"components/6656fe3a361e1f10735620e6/_items/0/text/","Clicar no link de ""Esqueci minha senha"" na página de autenticação"
"components/6656fe3a361e1f10735620e6/_items/1/text/","Reiniciar seu dispositivo"
"components/6656fe3a361e1f10735620e6/_items/2/text/","Reiniciar o aplicativo"
"components/6656fe3a361e1f10735620e6/_items/3/text/","Liberar espaço de armazenamento"
"components/6656fe46361e1f10735620e8/title/","Questão"
"components/6656fe46361e1f10735620e8/displayTitle/","Questão"
"components/6656fe46361e1f10735620e8/body/","<p>Qual seria uma solução para melhorar o desempenho de um dispositivo lento?</p>"
"components/6656fe46361e1f10735620e8/_items/0/text/","Liberar espaço de armazenamento"
"components/6656fe46361e1f10735620e8/_items/1/text/","Desativar o Wi-Fi"
"components/6656fe46361e1f10735620e8/_items/2/text/","Ligar o modo escuro"
"components/6656fe46361e1f10735620e8/_items/3/text/","Retirar da tomada"
"components/36fd298098e54aac8fbc611848b101ba/title/","Prova final"
"components/36fd298098e54aac8fbc611848b101ba/body/","<h2 style=""text-align: center;"">Você completou o Primeiro Curso de Alfabetização Digital. PARABÉNS!</h2>

<h2 style=""text-align: center;"">Continue essa série de cursos de Alfabetização Digital passando para o segundo curso.</h2>"
"components/3a20f14bd5714acbafaf4dd9d890f031/body/","<p>Deslize para iniciar<i class=""fa fa-arrow-circle-down""> </i></p>"
"components/6740c7ee7a394cfe81d4ff05984f7669/title/","Avaliação final"
"components/6740c7ee7a394cfe81d4ff05984f7669/body/","<h1><span><span style=""color:#ffffff""><span>Avaliação final</span></span></span></h1>"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/title/","Avaliação do questionário"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_retry/button/","Reiniciar questionário"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_completionBody/","<p style=""text-align:center"">Você conseguiu {{{scoreAsPercent}}}%.</p><p style=""text-align:center"">{{{feedback}}}</p>"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_bands/0/feedback/","<p style=""text-align:center"">Você reprovou o questionário dessa vez.</p><p style=""text-align:center"">Toque em 'Reiniciar' para fazer de novo. <span class='mobile-instruction-text'>Toque no ícone de sair no canto superior direito ou simplesmente feche essa aba ou janela.</span> Lembre-se que você pode voltar ao módulo para obter referências ou reiniciar o questionário a qualquer momento.</p>"
"components/b52ff4f1724d435c86eba8bc0d4a55cc/_bands/1/feedback/","<p style=""text-align: center;"">Parabéns, você foi aprovado no questionário.</p>"
"components/d5c6a7fd6ad641a19288da2a060bb8f7/title/","Título do novo componente"
"components/d5c6a7fd6ad641a19288da2a060bb8f7/_graphic/alt/","Logomarca do curso com borda"
